user_id,month,year,units_consumed_kwh,peak_usage_kwh,off_peak_usage_kwh,avg_temperature,season,holiday_month,vacation_days
14552,Nov,2023,337.1,155.77,181.33,21.9,Winter,0,4
14552,Dec,2023,218.18,109.69,108.49,17.2,Winter,1,12
14552,Jan,2024,394.8,214.04,180.76,15.7,Winter,0,0
14552,Feb,2024,410.61,211.57,199.04,20.8,Winter,0,0
14552,Mar,2024,752.03,377.19,374.84,25.5,Summer,0,0
14552,Apr,2024,742.61,421.16,321.45,30.0,Summer,0,0
14552,May,2024,693.88,317.23,376.65,34.3,Summer,1,8
14552,Jun,2024,167.01,71.13,95.88,29.6,Monsoon,1,20
14552,Jul,2024,544.5,288.59,255.91,29.3,Monsoon,0,0
14552,Aug,2024,531.34,241.73,289.61,27.0,Monsoon,0,0
14552,Sep,2024,512.52,236.72,275.8,28.0,Monsoon,0,0
14552,Oct,2024,395.63,197.52,198.11,27.1,Winter,1,0
14552,Nov,2024,392.87,194.3,198.57,20.9,Winter,0,0
14552,Dec,2024,237.67,135.08,102.59,18.6,Winter,1,12
14552,Jan,2025,405.4,198.96,206.44,18.8,Winter,0,0
14552,Feb,2025,421.98,195.12,226.86,19.7,Winter,0,0
14552,Mar,2025,765.99,340.29,425.7,25.5,Summer,0,0
14552,Apr,2025,728.22,325.04,403.18,30.1,Summer,0,0
14552,May,2025,636.86,346.11,290.75,35.2,Summer,1,10
14552,Jun,2025,495.76,216.86,278.9,29.0,Monsoon,1,0
14552,Jul,2025,525.22,221.74,303.48,29.1,Monsoon,0,0
14552,Aug,2025,550.13,312.58,237.55,27.7,Monsoon,0,0
14552,Sep,2025,504.93,217.95,286.98,30.5,Monsoon,0,0
14552,Oct,2025,345.25,170.15,175.1,23.3,Winter,1,5
14552,Nov,2025,401.97,189.82,212.15,19.3,Winter,0,0
14553,Oct,2023,196.45,87.82,108.63,25.7,Winter,1,9
14553,Nov,2023,299.15,171.58,127.57,21.9,Winter,0,0
14553,Dec,2023,478.78,258.31,220.47,16.3,Winter,1,0
14553,Jan,2024,461.66,217.46,244.2,16.8,Winter,0,0
14553,Feb,2024,281.06,146.94,134.12,18.5,Winter,0,0
14553,Mar,2024,400.53,178.89,221.64,25.3,Summer,0,5
14553,Apr,2024,540.45,277.23,263.22,32.5,Summer,0,0
14553,May,2024,524.23,295.89,228.34,31.7,Summer,1,0
14553,Jun,2024,340.56,180.51,160.05,30.6,Monsoon,1,0
14553,Jul,2024,324.85,158.5,166.35,29.1,Monsoon,0,0
14553,Aug,2024,317.4,168.62,148.78,31.9,Monsoon,0,0
14553,Sep,2024,343.56,186.65,156.91,29.1,Monsoon,0,0
14553,Oct,2024,193.38,104.62,88.76,27.3,Winter,1,11
14553,Nov,2024,255.88,148.19,107.69,23.2,Winter,0,4
14553,Dec,2024,101.95,54.56,47.39,18.4,Winter,1,20
14553,Jan,2025,467.43,229.32,238.11,16.8,Winter,0,0
14553,Feb,2025,314.0,137.29,176.71,20.9,Winter,0,0
14553,Mar,2025,520.11,256.91,263.2,23.5,Summer,0,0
14553,Apr,2025,492.18,234.33,257.85,29.3,Summer,0,0
14553,May,2025,609.24,259.64,349.6,35.7,Summer,1,0
14553,Jun,2025,331.51,179.38,152.13,34.0,Monsoon,1,0
14553,Jul,2025,350.04,188.09,161.95,29.3,Monsoon,0,0
14553,Aug,2025,330.25,188.11,142.14,28.6,Monsoon,0,3
14553,Sep,2025,325.58,167.93,157.65,26.9,Monsoon,0,0
14553,Oct,2025,208.87,89.42,119.45,24.1,Winter,1,9
14553,Nov,2025,294.98,131.22,163.76,20.1,Winter,0,0
14553,Dec,2025,448.43,207.24,241.19,17.7,Winter,1,0
14553,Jan,2026,307.81,158.81,149.0,18.1,Winter,0,0
14553,Feb,2026,262.69,122.43,140.26,20.4,Winter,0,6
14553,Mar,2026,464.13,259.49,204.64,27.2,Summer,0,0
14554,Mar,2024,174.24,78.01,96.23,26.6,Summer,0,0
14554,Apr,2024,182.72,89.35,93.37,30.9,Summer,0,0
14554,May,2024,209.92,105.95,103.97,33.8,Summer,1,0
14554,Jun,2024,95.45,45.47,49.98,29.7,Monsoon,1,4
14554,Jul,2024,123.56,64.57,58.99,32.0,Monsoon,0,0
14554,Aug,2024,138.29,60.34,77.95,26.9,Monsoon,0,0
14554,Sep,2024,134.86,76.11,58.75,25.3,Monsoon,0,0
14554,Oct,2024,77.52,41.89,35.63,25.8,Winter,1,3
14554,Nov,2024,89.82,41.57,48.25,22.5,Winter,0,0
14554,Dec,2024,65.08,36.13,28.95,17.4,Winter,1,9
14554,Jan,2025,95.18,45.67,49.51,15.6,Winter,0,0
14554,Feb,2025,103.94,50.67,53.27,15.4,Winter,0,0
14554,Mar,2025,170.08,89.65,80.43,23.1,Summer,0,0
14554,Apr,2025,198.66,91.2,107.46,27.0,Summer,0,0
14554,May,2025,119.9,51.4,68.5,34.7,Summer,1,12
14554,Jun,2025,50.0,24.85,25.15,32.2,Monsoon,1,24
14554,Jul,2025,119.04,50.41,68.63,29.3,Monsoon,0,0
14554,Aug,2025,122.68,55.41,67.27,28.2,Monsoon,0,0
14554,Sep,2025,116.84,65.65,51.19,28.1,Monsoon,0,0
14554,Oct,2025,96.19,46.68,49.51,23.9,Winter,1,0
14554,Nov,2025,74.66,34.7,39.96,19.7,Winter,0,0
14554,Dec,2025,50.0,25.77,24.23,18.0,Winter,1,17
14554,Jan,2026,89.81,49.96,39.85,16.6,Winter,0,0
14554,Feb,2026,80.01,43.37,36.64,18.0,Winter,0,6
14555,Jun,2023,384.12,195.03,189.09,34.9,Monsoon,1,0
14555,Jul,2023,305.38,173.07,132.31,30.5,Monsoon,0,6
14555,Aug,2023,384.71,217.76,166.95,31.1,Monsoon,0,0
14555,Sep,2023,360.31,172.12,188.19,24.8,Monsoon,0,0
14555,Oct,2023,86.16,44.99,41.17,24.8,Winter,1,24
14555,Nov,2023,306.63,141.54,165.09,19.6,Winter,0,5
14555,Dec,2023,342.92,191.06,151.86,19.0,Winter,1,0
14555,Jan,2024,277.65,152.71,124.94,18.1,Winter,0,5
14555,Feb,2024,325.82,176.71,149.11,18.4,Winter,0,0
14555,Mar,2024,508.06,276.79,231.27,25.6,Summer,0,0
14555,Apr,2024,615.82,263.76,352.06,32.7,Summer,0,0
14555,May,2024,547.08,268.69,278.39,33.2,Summer,1,3
14555,Jun,2024,111.36,57.68,53.68,30.1,Monsoon,1,23
14555,Jul,2024,366.19,155.57,210.62,29.0,Monsoon,0,0
14555,Aug,2024,357.86,188.6,169.26,26.4,Monsoon,0,0
14555,Sep,2024,374.32,164.53,209.79,27.2,Monsoon,0,2
14555,Oct,2024,320.41,152.74,167.67,24.4,Winter,1,0
14555,Nov,2024,330.24,147.89,182.35,18.3,Winter,0,0
14555,Dec,2024,394.42,213.36,181.06,17.1,Winter,1,8
14555,Jan,2025,589.3,263.9,325.4,13.8,Winter,0,0
14555,Feb,2025,492.5,240.16,252.34,17.1,Winter,0,0
14555,Mar,2025,462.62,201.28,261.34,24.2,Summer,0,4
14555,Apr,2025,511.98,290.73,221.25,29.8,Summer,0,0
14555,May,2025,310.02,156.25,153.77,32.9,Summer,1,15
14555,Jun,2025,194.13,106.75,87.38,31.1,Monsoon,1,15
14555,Jul,2025,390.22,167.51,222.71,30.2,Monsoon,0,0
14555,Aug,2025,338.28,175.24,163.04,30.6,Monsoon,0,0
14555,Sep,2025,371.55,167.89,203.66,31.5,Monsoon,0,0
14555,Oct,2025,316.85,167.37,149.48,24.0,Winter,1,0
14555,Nov,2025,347.34,197.13,150.21,20.4,Winter,0,0
14555,Dec,2025,454.3,194.32,259.98,17.6,Winter,1,0
14555,Jan,2026,267.14,144.9,122.24,19.1,Winter,0,5
14555,Feb,2026,404.37,201.9,202.47,16.4,Winter,0,5
14555,Mar,2026,509.95,279.09,230.86,26.8,Summer,0,0
14555,Apr,2026,614.67,316.88,297.79,33.0,Summer,0,0
14555,May,2026,426.37,244.41,181.96,33.8,Summer,1,10
14556,Jun,2023,361.68,192.82,168.86,32.3,Monsoon,1,12
14556,Jul,2023,623.67,359.15,264.52,26.1,Monsoon,0,0
14556,Aug,2023,619.26,288.52,330.74,30.8,Monsoon,0,0
14556,Sep,2023,601.19,294.18,307.01,29.5,Monsoon,0,0
14556,Oct,2023,233.9,111.3,122.6,23.4,Winter,1,15
14556,Nov,2023,469.66,236.08,233.58,23.2,Winter,0,0
14556,Dec,2023,287.93,160.41,127.52,16.3,Winter,1,12
14556,Jan,2024,436.34,196.77,239.57,16.5,Winter,0,0
14556,Feb,2024,390.37,224.02,166.35,18.1,Winter,0,4
14556,Mar,2024,842.62,439.13,403.49,25.0,Summer,0,0
14556,Apr,2024,848.3,375.44,472.86,29.6,Summer,0,0
14556,May,2024,1110.96,568.02,542.94,35.0,Summer,1,0
14556,Jun,2024,396.61,192.57,204.04,31.8,Monsoon,1,10
14556,Jul,2024,614.01,265.8,348.21,27.1,Monsoon,0,0
14556,Aug,2024,527.17,261.24,265.93,28.6,Monsoon,0,4
14556,Sep,2024,542.35,291.44,250.91,27.4,Monsoon,0,3
14556,Oct,2024,349.13,176.88,172.25,26.8,Winter,1,8
14556,Nov,2024,464.67,207.72,256.95,23.1,Winter,0,0
14556,Dec,2024,440.75,233.86,206.89,17.7,Winter,1,0
14556,Jan,2025,469.22,212.25,256.97,15.5,Winter,0,0
14556,Feb,2025,455.17,247.22,207.95,20.0,Winter,0,0
14556,Mar,2025,865.41,407.77,457.64,25.5,Summer,0,0
14556,Apr,2025,859.23,454.08,405.15,29.6,Summer,0,0
14556,May,2025,1055.78,486.64,569.14,34.1,Summer,1,0
14556,Jun,2025,585.81,310.83,274.98,29.6,Monsoon,1,0
14556,Jul,2025,602.0,271.64,330.36,28.1,Monsoon,0,0
14556,Aug,2025,589.41,296.06,293.35,29.9,Monsoon,0,0
14557,Jun,2024,73.35,39.76,33.59,30.8,Monsoon,1,14
14557,Jul,2024,130.24,72.66,57.58,31.5,Monsoon,0,0
14557,Aug,2024,139.43,62.41,77.02,29.0,Monsoon,0,0
14557,Sep,2024,125.84,68.27,57.57,26.3,Monsoon,0,0
14557,Oct,2024,114.86,60.76,54.1,24.4,Winter,1,0
14557,Nov,2024,125.18,72.34,52.84,21.7,Winter,0,0
14557,Dec,2024,50.0,24.93,25.07,17.5,Winter,1,19
14557,Jan,2025,67.08,30.03,37.05,14.4,Winter,0,0
14557,Feb,2025,75.62,35.63,39.99,19.4,Winter,0,0
14557,Mar,2025,207.64,115.26,92.38,24.9,Summer,0,0
14557,Apr,2025,202.65,92.71,109.94,31.6,Summer,0,0
14557,May,2025,139.45,66.28,73.17,31.7,Summer,1,11
14557,Jun,2025,50.0,23.2,26.8,34.2,Monsoon,1,23
14557,Jul,2025,147.6,77.96,69.64,28.4,Monsoon,0,0
14557,Aug,2025,130.63,65.76,64.87,27.8,Monsoon,0,0
14557,Sep,2025,127.36,54.14,73.22,27.4,Monsoon,0,0
14557,Oct,2025,50.0,22.39,27.61,25.0,Winter,1,17
14557,Nov,2025,79.22,36.92,42.3,19.9,Winter,0,0
14557,Dec,2025,111.86,56.61,55.25,16.0,Winter,1,0
14557,Jan,2026,104.45,54.8,49.65,17.2,Winter,0,0
14557,Feb,2026,112.33,57.35,54.98,18.0,Winter,0,4
14557,Mar,2026,165.4,85.46,79.94,24.6,Summer,0,4
14557,Apr,2026,215.41,97.0,118.41,33.8,Summer,0,0
14557,May,2026,263.25,123.98,139.27,35.6,Summer,1,0
14558,Mar,2024,797.69,343.81,453.88,24.9,Summer,0,0
14558,Apr,2024,804.44,354.46,449.98,30.4,Summer,0,0
14558,May,2024,1056.12,610.62,445.5,35.0,Summer,1,0
14558,Jun,2024,448.04,246.49,201.55,30.7,Monsoon,1,6
14558,Jul,2024,563.51,254.56,308.95,29.6,Monsoon,0,0
14558,Aug,2024,552.57,243.87,308.7,29.8,Monsoon,0,2
14558,Sep,2024,583.25,292.27,290.98,27.8,Monsoon,0,0
14558,Oct,2024,476.49,235.67,240.82,25.2,Winter,1,0
14558,Nov,2024,510.85,216.53,294.32,23.2,Winter,0,0
14558,Dec,2024,339.28,148.17,191.11,14.4,Winter,1,18
14558,Jan,2025,802.97,345.32,457.65,16.2,Winter,0,0
14558,Feb,2025,507.72,282.63,225.09,21.0,Winter,0,0
14558,Mar,2025,800.37,361.61,438.76,27.1,Summer,0,0
14558,Apr,2025,799.44,385.69,413.75,29.0,Summer,0,0
14558,May,2025,259.08,129.9,129.18,34.9,Summer,1,23
14558,Jun,2025,264.14,144.78,119.36,32.4,Monsoon,1,17
14558,Jul,2025,566.15,304.55,261.6,29.8,Monsoon,0,0
14558,Aug,2025,542.98,253.77,289.21,27.5,Monsoon,0,0
14558,Sep,2025,550.55,234.22,316.33,25.9,Monsoon,0,0
14558,Oct,2025,285.39,139.33,146.06,24.7,Winter,1,12
14558,Nov,2025,524.48,275.53,248.95,21.9,Winter,0,0
14558,Dec,2025,514.8,264.02,250.78,20.2,Winter,1,0
14558,Jan,2026,806.21,442.32,363.89,13.4,Winter,0,3
14558,Feb,2026,511.32,251.65,259.67,19.8,Winter,0,0
14559,Jan,2023,113.13,65.61,47.52,16.5,Winter,0,0
14559,Feb,2023,85.0,41.94,43.06,19.4,Winter,0,0
14559,Mar,2023,176.52,94.64,81.88,23.0,Summer,0,0
14559,Apr,2023,176.82,87.87,88.95,31.4,Summer,0,0
14559,May,2023,84.49,45.72,38.77,34.3,Summer,1,16
14559,Jun,2023,74.29,35.46,38.83,31.3,Monsoon,1,9
14559,Jul,2023,143.66,73.31,70.35,27.1,Monsoon,0,0
14559,Aug,2023,108.34,60.68,47.66,29.0,Monsoon,0,0
14559,Sep,2023,121.85,51.3,70.55,27.1,Monsoon,0,0
14559,Oct,2023,50.0,27.04,22.96,26.2,Winter,1,22
14559,Nov,2023,84.1,39.43,44.67,22.7,Winter,0,0
14559,Dec,2023,50.0,23.08,26.92,16.3,Winter,1,21
14559,Jan,2024,50.25,28.73,21.52,18.0,Winter,0,5
14559,Feb,2024,105.59,46.32,59.27,16.7,Winter,0,4
14559,Mar,2024,158.07,76.56,81.51,26.5,Summer,0,0
14559,Apr,2024,181.98,84.58,97.4,30.8,Summer,0,0
14559,May,2024,220.14,121.18,98.96,33.1,Summer,1,0
14559,Jun,2024,134.42,69.18,65.24,32.5,Monsoon,1,0
14559,Jul,2024,127.59,58.85,68.74,29.3,Monsoon,0,0
14559,Aug,2024,127.25,65.79,61.46,28.5,Monsoon,0,0
14559,Sep,2024,111.47,57.44,54.03,27.9,Monsoon,0,0
14559,Oct,2024,50.0,25.47,24.53,26.4,Winter,1,16
14559,Nov,2024,95.21,41.77,53.44,21.4,Winter,0,0
14559,Dec,2024,94.75,49.81,44.94,18.6,Winter,1,0
14559,Jan,2025,102.2,50.9,51.3,17.9,Winter,0,0
14559,Feb,2025,71.08,37.08,34.0,21.3,Winter,0,0
14559,Mar,2025,174.43,83.65,90.78,26.5,Summer,0,0
14559,Apr,2025,142.21,68.29,73.92,30.3,Summer,0,0
14559,May,2025,133.83,75.02,58.81,30.7,Summer,1,7
14559,Jun,2025,120.31,56.31,64.0,29.4,Monsoon,1,0
14559,Jul,2025,105.86,48.07,57.79,31.4,Monsoon,0,0
14559,Aug,2025,113.31,52.39,60.92,27.5,Monsoon,0,0
14560,Apr,2023,431.81,208.89,222.92,31.4,Summer,0,0
14560,May,2023,137.52,70.71,66.81,33.3,Summer,1,21
14560,Jun,2023,288.02,164.31,123.71,31.8,Monsoon,1,7
14560,Jul,2023,370.26,190.6,179.66,27.7,Monsoon,0,0
14560,Aug,2023,398.06,189.81,208.25,29.1,Monsoon,0,0
14560,Sep,2023,395.89,181.84,214.05,27.3,Monsoon,0,0
14560,Oct,2023,79.36,33.9,45.46,23.4,Winter,1,24
14560,Nov,2023,304.41,143.57,160.84,19.8,Winter,0,4
14560,Dec,2023,361.84,158.34,203.5,16.1,Winter,1,0
14560,Jan,2024,281.0,124.35,156.65,18.4,Winter,0,6
14560,Feb,2024,343.12,161.19,181.93,18.3,Winter,0,0
14560,Mar,2024,421.92,218.34,203.58,26.1,Summer,0,0
14560,Apr,2024,391.25,220.28,170.97,30.3,Summer,0,5
14560,May,2024,445.72,249.57,196.15,36.4,Summer,1,0
14560,Jun,2024,376.96,176.81,200.15,32.2,Monsoon,1,0
14560,Jul,2024,411.4,225.72,185.68,25.9,Monsoon,0,0
14560,Aug,2024,329.45,149.62,179.83,28.9,Monsoon,0,5
14560,Sep,2024,403.85,232.16,171.69,25.9,Monsoon,0,0
14560,Oct,2024,341.94,153.58,188.36,25.9,Winter,1,0
14560,Nov,2024,355.57,192.1,163.47,21.8,Winter,0,0
14560,Dec,2024,360.23,178.94,181.29,17.9,Winter,1,0
14560,Jan,2025,362.21,164.39,197.82,16.0,Winter,0,0
14560,Feb,2025,363.79,170.78,193.01,20.2,Winter,0,0
14560,Mar,2025,460.65,229.61,231.04,26.4,Summer,0,0
14560,Apr,2025,468.56,254.14,214.42,32.7,Summer,0,0
14560,May,2025,476.18,233.36,242.82,35.1,Summer,1,0
14560,Jun,2025,206.92,90.63,116.29,32.5,Monsoon,1,16
14560,Jul,2025,394.32,217.07,177.25,28.3,Monsoon,0,0
14560,Aug,2025,386.15,193.55,192.6,28.3,Monsoon,0,0
14560,Sep,2025,320.41,142.98,177.43,26.6,Monsoon,0,6
14561,Feb,2023,266.78,113.68,153.1,18.9,Winter,0,0
14561,Mar,2023,454.92,262.86,192.06,23.9,Summer,0,0
14561,Apr,2023,409.67,192.69,216.98,30.2,Summer,0,4
14561,May,2023,522.74,291.64,231.1,32.2,Summer,1,0
14561,Jun,2023,316.6,169.44,147.16,31.2,Monsoon,1,0
14561,Jul,2023,322.7,183.5,139.2,28.0,Monsoon,0,0
14561,Aug,2023,330.09,150.67,179.42,26.9,Monsoon,0,0
14561,Sep,2023,296.56,163.23,133.33,29.4,Monsoon,0,4
14561,Oct,2023,148.81,72.14,76.67,24.2,Winter,1,15
14561,Nov,2023,279.51,141.45,138.06,21.9,Winter,0,0
14561,Dec,2023,458.69,209.43,249.26,17.4,Winter,1,0
14561,Jan,2024,475.74,243.62,232.12,16.4,Winter,0,0
14561,Feb,2024,250.7,119.1,131.6,21.4,Winter,0,3
14561,Mar,2024,447.9,199.58,248.32,27.2,Summer,0,0
14561,Apr,2024,495.93,221.29,274.64,31.1,Summer,0,0
14561,May,2024,521.04,272.62,248.42,32.1,Summer,1,0
14561,Jun,2024,213.69,106.12,107.57,31.2,Monsoon,1,10
14561,Jul,2024,323.21,157.57,165.64,32.6,Monsoon,0,0
14561,Aug,2024,334.05,159.51,174.54,30.6,Monsoon,0,0
14561,Sep,2024,324.25,165.67,158.58,28.5,Monsoon,0,0
14561,Oct,2024,218.95,105.37,113.58,22.8,Winter,1,9
14561,Nov,2024,319.95,170.98,148.97,22.4,Winter,0,0
14561,Dec,2024,443.13,254.32,188.81,17.7,Winter,1,0
14561,Jan,2025,439.05,241.45,197.6,16.4,Winter,0,0
14561,Feb,2025,435.45,200.7,234.75,17.8,Winter,0,0
14561,Mar,2025,493.82,250.17,243.65,27.6,Summer,0,0
14561,Apr,2025,471.52,236.22,235.3,29.8,Summer,0,0
14561,May,2025,343.6,153.66,189.94,32.9,Summer,1,10
14561,Jun,2025,235.39,108.86,126.53,32.6,Monsoon,1,9
14561,Jul,2025,344.93,150.99,193.94,28.0,Monsoon,0,0
14561,Aug,2025,290.89,149.2,141.69,28.5,Monsoon,0,4
14561,Sep,2025,343.64,175.14,168.5,24.1,Monsoon,0,0
14562,Feb,2023,123.28,56.67,66.61,19.3,Winter,0,0
14562,Mar,2023,132.38,57.5,74.88,27.9,Summer,0,0
14562,Apr,2023,147.37,70.97,76.4,31.3,Summer,0,0
14562,May,2023,158.38,75.78,82.6,34.6,Summer,1,0
14562,Jun,2023,74.79,42.66,32.13,30.0,Monsoon,1,0
14562,Jul,2023,83.42,37.27,46.15,29.3,Monsoon,0,2
14562,Aug,2023,101.14,45.86,55.28,30.0,Monsoon,0,0
14562,Sep,2023,69.63,38.55,31.08,26.3,Monsoon,0,0
14562,Oct,2023,84.72,45.23,39.49,26.8,Winter,1,6
14562,Nov,2023,130.57,64.15,66.42,17.3,Winter,0,4
14562,Dec,2023,113.88,57.21,56.67,17.7,Winter,1,4
14562,Jan,2024,71.87,31.74,40.13,18.6,Winter,0,0
14562,Feb,2024,98.35,56.51,41.84,17.1,Winter,0,5
14562,Mar,2024,161.31,93.36,67.95,24.7,Summer,0,0
14562,Apr,2024,147.22,70.35,76.87,30.2,Summer,0,0
14562,May,2024,88.51,49.18,39.33,34.4,Summer,1,14
14562,Jun,2024,112.34,64.22,48.12,31.8,Monsoon,1,0
14562,Jul,2024,92.47,53.45,39.02,27.9,Monsoon,0,0
14562,Aug,2024,68.53,33.49,35.04,30.5,Monsoon,0,0
14562,Sep,2024,91.37,41.28,50.09,30.2,Monsoon,0,0
14562,Oct,2024,101.86,49.5,52.36,24.0,Winter,1,0
14562,Nov,2024,101.86,57.78,44.08,22.2,Winter,0,0
14562,Dec,2024,140.8,68.07,72.73,15.1,Winter,1,0
14562,Jan,2025,159.56,88.44,71.12,13.6,Winter,0,0
14562,Feb,2025,56.3,32.37,23.93,18.3,Winter,0,0
14562,Mar,2025,119.46,54.95,64.51,25.0,Summer,0,0
14563,Apr,2024,423.46,207.41,216.05,32.8,Summer,0,0
14563,May,2024,227.47,123.09,104.38,36.9,Summer,1,14
14563,Jun,2024,197.23,88.52,108.71,30.4,Monsoon,1,15
14563,Jul,2024,280.85,136.97,143.88,29.8,Monsoon,0,6
14563,Aug,2024,354.21,180.03,174.18,26.8,Monsoon,0,0
14563,Sep,2024,332.31,144.8,187.51,28.7,Monsoon,0,0
14563,Oct,2024,305.3,160.15,145.15,23.2,Winter,1,0
14563,Nov,2024,318.71,183.23,135.48,20.9,Winter,0,0
14563,Dec,2024,332.41,140.3,192.11,13.6,Winter,1,0
14563,Jan,2025,288.97,124.02,164.95,14.6,Winter,0,0
14563,Feb,2025,310.01,170.22,139.79,19.7,Winter,0,0
14563,Mar,2025,422.57,178.86,243.71,25.6,Summer,0,0
14563,Apr,2025,362.75,187.37,175.38,30.3,Summer,0,0
14563,May,2025,291.18,126.32,164.86,30.4,Summer,1,8
14563,Jun,2025,270.52,124.47,146.05,32.3,Monsoon,1,8
14563,Jul,2025,357.32,194.37,162.95,29.4,Monsoon,0,0
14563,Aug,2025,328.17,157.65,170.52,28.6,Monsoon,0,0
14563,Sep,2025,322.85,163.5,159.35,27.1,Monsoon,0,0
14563,Oct,2025,164.95,87.45,77.5,27.1,Winter,1,15
14563,Nov,2025,313.87,156.63,157.24,20.3,Winter,0,0
14563,Dec,2025,315.75,164.02,151.73,15.3,Winter,1,0
14563,Jan,2026,326.89,179.86,147.03,15.4,Winter,0,0
14563,Feb,2026,317.38,152.77,164.61,17.3,Winter,0,0
14563,Mar,2026,395.8,181.81,213.99,25.8,Summer,0,0
14563,Apr,2026,395.9,187.09,208.81,29.4,Summer,0,0
14563,May,2026,286.5,120.74,165.76,32.3,Summer,1,9
14564,Jan,2024,134.68,61.23,73.45,14.9,Winter,0,0
14564,Feb,2024,69.11,29.26,39.85,18.6,Winter,0,0
14564,Mar,2024,108.82,48.34,60.48,25.4,Summer,0,0
14564,Apr,2024,136.36,73.53,62.83,30.1,Summer,0,0
14564,May,2024,142.23,68.67,73.56,35.1,Summer,1,0
14564,Jun,2024,51.94,22.35,29.59,30.0,Monsoon,1,0
14564,Jul,2024,92.53,44.11,48.42,32.1,Monsoon,0,0
14564,Aug,2024,82.39,34.97,47.42,31.9,Monsoon,0,0
14564,Sep,2024,96.74,44.25,52.49,28.7,Monsoon,0,0
14564,Oct,2024,53.02,22.58,30.44,25.9,Winter,1,14
14564,Nov,2024,53.23,29.86,23.37,22.1,Winter,0,6
14564,Dec,2024,118.51,64.98,53.53,16.5,Winter,1,0
14564,Jan,2025,113.49,51.81,61.68,15.3,Winter,0,0
14564,Feb,2025,50.0,27.42,22.58,18.3,Winter,0,0
14564,Mar,2025,121.08,52.47,68.61,25.1,Summer,0,2
14564,Apr,2025,141.88,59.79,82.09,29.9,Summer,0,0
14564,May,2025,50.0,24.34,25.66,33.6,Summer,1,21
14564,Jun,2025,76.65,44.35,32.3,35.4,Monsoon,1,0
14564,Jul,2025,78.47,39.89,38.58,27.4,Monsoon,0,0
14564,Aug,2025,113.42,54.54,58.88,27.6,Monsoon,0,0
14564,Sep,2025,91.23,44.25,46.98,25.4,Monsoon,0,0
14564,Oct,2025,63.67,27.49,36.18,26.1,Winter,1,19
14564,Nov,2025,65.86,30.88,34.98,22.0,Winter,0,0
14564,Dec,2025,53.71,28.82,24.89,18.4,Winter,1,0
14564,Jan,2026,101.24,47.45,53.79,16.8,Winter,0,6
14564,Feb,2026,93.42,48.82,44.6,17.8,Winter,0,0
14564,Mar,2026,80.61,40.72,39.89,28.3,Summer,0,0
14565,Feb,2023,416.56,205.39,211.17,18.1,Winter,0,0
14565,Mar,2023,786.65,375.71,410.94,26.0,Summer,0,0
14565,Apr,2023,697.36,351.87,345.49,30.5,Summer,0,5
14565,May,2023,800.87,447.76,353.11,30.0,Summer,1,0
14565,Jun,2023,405.07,195.45,209.62,32.6,Monsoon,1,8
14565,Jul,2023,572.3,301.17,271.13,29.1,Monsoon,0,0
14565,Aug,2023,551.32,306.58,244.74,28.6,Monsoon,0,0
14565,Sep,2023,549.95,287.66,262.29,27.2,Monsoon,0,0
14565,Oct,2023,105.93,58.22,47.71,22.0,Winter,1,24
14565,Nov,2023,371.99,178.14,193.85,23.2,Winter,0,3
14565,Dec,2023,428.93,191.72,237.21,18.3,Winter,1,0
14565,Jan,2024,399.55,174.31,225.24,16.3,Winter,0,3
14565,Feb,2024,436.61,234.58,202.03,16.6,Winter,0,0
14565,Mar,2024,779.31,387.97,391.34,25.9,Summer,0,0
14565,Apr,2024,865.14,397.41,467.73,31.6,Summer,0,0
14565,May,2024,478.48,201.42,277.06,34.2,Summer,1,16
14565,Jun,2024,398.85,202.47,196.38,32.2,Monsoon,1,9
14565,Jul,2024,507.71,289.78,217.93,29.5,Monsoon,0,4
14565,Aug,2024,561.72,285.28,276.44,28.4,Monsoon,0,0
14565,Sep,2024,510.58,252.28,258.3,28.2,Monsoon,0,2
14565,Oct,2024,470.67,205.34,265.33,21.9,Winter,1,0
14565,Nov,2024,404.65,195.68,208.97,18.8,Winter,0,0
14565,Dec,2024,431.19,191.66,239.53,15.3,Winter,1,0
14565,Jan,2025,417.21,240.54,176.67,14.9,Winter,0,0
14566,Jan,2023,445.89,253.37,192.52,16.3,Winter,0,3
14566,Feb,2023,486.1,254.31,231.79,18.8,Winter,0,0
14566,Mar,2023,885.24,414.93,470.31,26.6,Summer,0,0
14566,Apr,2023,909.01,454.88,454.13,28.9,Summer,0,0
14566,May,2023,869.53,435.06,434.47,35.3,Summer,1,8
14566,Jun,2023,532.01,234.46,297.55,31.5,Monsoon,1,5
14566,Jul,2023,665.46,377.66,287.8,25.6,Monsoon,0,0
14566,Aug,2023,645.94,274.35,371.59,26.1,Monsoon,0,0
14566,Sep,2023,624.04,267.49,356.55,26.4,Monsoon,0,0
14566,Oct,2023,426.61,184.88,241.73,25.0,Winter,1,4
14566,Nov,2023,482.26,222.77,259.49,18.8,Winter,0,0
14566,Dec,2023,464.11,232.98,231.13,16.8,Winter,1,0
14566,Jan,2024,461.63,256.0,205.63,18.4,Winter,0,2
14566,Feb,2024,493.56,281.51,212.05,18.8,Winter,0,0
14566,Mar,2024,915.66,403.48,512.18,27.9,Summer,0,0
14566,Apr,2024,912.01,405.26,506.75,29.0,Summer,0,0
14566,May,2024,992.5,538.47,454.03,31.4,Summer,1,0
